ID	xref	prefLabel
http://purl.obolibrary.org/obo/UBERON_0010499		pseudostratified ciliated columnar epithelium
http://purl.obolibrary.org/obo/UBERON_0010523		microcirculatory vessel
http://purl.obolibrary.org/obo/UBERON_0010527		cavity of bone organ
http://purl.obolibrary.org/obo/UBERON_0010528		pneumatic cavity of bone
http://purl.obolibrary.org/obo/UBERON_0010743		meningeal cluster
http://purl.obolibrary.org/obo/UBERON_0010912		subdivision of skeleton
http://purl.obolibrary.org/obo/UBERON_0010959		craniocervical muscle
http://purl.obolibrary.org/obo/UBERON_0011134		nonsynovial joint
http://purl.obolibrary.org/obo/UBERON_0011137		axial skeletal system
http://purl.obolibrary.org/obo/UBERON_0011138		postcranial axial skeletal system
http://purl.obolibrary.org/obo/UBERON_0011156		facial skeleton
http://purl.obolibrary.org/obo/UBERON_0011158		primary subdivision of skull
http://purl.obolibrary.org/obo/UBERON_0011159		primary subdivision of cranial skeletal system
http://purl.obolibrary.org/obo/UBERON_0011172		retrorubral area of midbrain reticular nucleus
http://purl.obolibrary.org/obo/UBERON_0011173		anterior division of bed nuclei of stria terminalis
http://purl.obolibrary.org/obo/UBERON_0011175		fusiform nucleus of stria terminalis
http://purl.obolibrary.org/obo/UBERON_0011176		oval nucleus of stria terminalis
http://purl.obolibrary.org/obo/UBERON_0011177		posterior division of bed nuclei of stria terminalis
http://purl.obolibrary.org/obo/UBERON_0011178		principal nucleus of stria terminalis
http://purl.obolibrary.org/obo/UBERON_0011179		transverse nucleus of stria terminalis
http://purl.obolibrary.org/obo/UBERON_0011214		nucleus of midbrain tectum
http://purl.obolibrary.org/obo/UBERON_0011215		central nervous system cell part cluster
http://purl.obolibrary.org/obo/UBERON_0011216		organ system subdivision
http://purl.obolibrary.org/obo/UBERON_0011222		intra-ocular muscle
http://purl.obolibrary.org/obo/UBERON_0011241		ethmoid region
http://purl.obolibrary.org/obo/UBERON_0011272		embryonic skin basal layer
http://purl.obolibrary.org/obo/UBERON_0011299		white matter of telencephalon
http://purl.obolibrary.org/obo/UBERON_0011300		gray matter of telencephalon
http://purl.obolibrary.org/obo/UBERON_0011332		extrinsic tongue pre-muscle mass
http://purl.obolibrary.org/obo/UBERON_0011357		Reissner's fiber
http://purl.obolibrary.org/obo/UBERON_0011585		cell condensation
http://purl.obolibrary.org/obo/UBERON_0011590		commissure of diencephalon
http://purl.obolibrary.org/obo/UBERON_0011591		tract of diencephalon
http://purl.obolibrary.org/obo/UBERON_0011595		jaw region
http://purl.obolibrary.org/obo/UBERON_0011648		jaw muscle
http://purl.obolibrary.org/obo/UBERON_0011676		subdivision of organism along main body axis
http://purl.obolibrary.org/obo/UBERON_0011695		embryonic cardiovascular system
http://purl.obolibrary.org/obo/UBERON_0011768		pineal gland stalk
http://purl.obolibrary.org/obo/UBERON_0011775		vagus nerve nucleus
http://purl.obolibrary.org/obo/UBERON_0011778		motor nucleus of vagal nerve
http://purl.obolibrary.org/obo/UBERON_0011779		nerve of head region
http://purl.obolibrary.org/obo/UBERON_0011814		non-neurogenic ectodermal placode
http://purl.obolibrary.org/obo/UBERON_0011821		irregular connective tissue
http://purl.obolibrary.org/obo/UBERON_0011822		dense irregular connective tissue
http://purl.obolibrary.org/obo/UBERON_0011823		dense connective tissue
http://purl.obolibrary.org/obo/UBERON_0011825		loose connective tissue
http://purl.obolibrary.org/obo/UBERON_0011860		collection of collagen fibrils
http://purl.obolibrary.org/obo/UBERON_0011892		anterior uvea
http://purl.obolibrary.org/obo/UBERON_0011899		epimysium
http://purl.obolibrary.org/obo/UBERON_0011997		coelom
http://purl.obolibrary.org/obo/UBERON_0012180		head or neck skin
http://purl.obolibrary.org/obo/UBERON_0012274		columnar epithelium
http://purl.obolibrary.org/obo/UBERON_0012275		meso-epithelium
http://purl.obolibrary.org/obo/UBERON_0012314		embryonic facial prominence
http://purl.obolibrary.org/obo/UBERON_0012360		bone of jaw
http://purl.obolibrary.org/obo/UBERON_0012430		tunica fibrosa of eyeball
http://purl.obolibrary.org/obo/UBERON_0013118		sulcus of brain
http://purl.obolibrary.org/obo/UBERON_0013147		early mesencephalic vesicle
http://purl.obolibrary.org/obo/UBERON_0013148		early midbrain vesicle
http://purl.obolibrary.org/obo/UBERON_0013149		hindbrain vesicle
http://purl.obolibrary.org/obo/UBERON_0013150		future brain vesicle
http://purl.obolibrary.org/obo/UBERON_0013199		stria of neuraxis
http://purl.obolibrary.org/obo/UBERON_0013514		space surrounding organism
http://purl.obolibrary.org/obo/UBERON_0013522		subdivision of tube
http://purl.obolibrary.org/obo/UBERON_0013529		Brodmann area
http://purl.obolibrary.org/obo/UBERON_0013531		retrosplenial region
http://purl.obolibrary.org/obo/UBERON_0013559		Brodmann (1909) area 28
http://purl.obolibrary.org/obo/UBERON_0013598		accessory nucleus of optic tract
http://purl.obolibrary.org/obo/UBERON_0013599		dorsal accessory nucleus of optic tract
http://purl.obolibrary.org/obo/UBERON_0013600		lateral accessory nucleus of optic tract
http://purl.obolibrary.org/obo/UBERON_0013601		medial accessory nucleus of optic tract
http://purl.obolibrary.org/obo/UBERON_0013686		anatomical conduit space
http://purl.obolibrary.org/obo/UBERON_0013700		axial musculature
http://purl.obolibrary.org/obo/UBERON_0013701		main body axis
http://purl.obolibrary.org/obo/UBERON_0013702		body proper
http://purl.obolibrary.org/obo/UBERON_0013734		rostral linear nucleus
http://purl.obolibrary.org/obo/UBERON_0013736		interfascicular linear nucleus
http://purl.obolibrary.org/obo/UBERON_0013754		integumentary system layer
http://purl.obolibrary.org/obo/UBERON_0013756		venous blood
http://purl.obolibrary.org/obo/UBERON_0013765		digestive system element
http://purl.obolibrary.org/obo/UBERON_0014169		nigrostriatal tract
http://purl.obolibrary.org/obo/UBERON_0014284		endopiriform nucleus
http://purl.obolibrary.org/obo/UBERON_0014371		future telencephalon
http://purl.obolibrary.org/obo/UBERON_0014387		mesenchyme derived from neural crest
http://purl.obolibrary.org/obo/UBERON_0014450		pretectal nucleus
http://purl.obolibrary.org/obo/UBERON_0014466		subarachnoid fissure
http://purl.obolibrary.org/obo/UBERON_0014468		ansoparamedian fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0014471		primary fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0014473		precentral fissure of cerebellum
http://purl.obolibrary.org/obo/UBERON_0014477		thoracic skeleton
http://purl.obolibrary.org/obo/UBERON_0014528		extreme capsule
http://purl.obolibrary.org/obo/UBERON_0014530		white matter lamina of neuraxis
http://purl.obolibrary.org/obo/UBERON_0014531		white matter lamina of diencephalon
http://purl.obolibrary.org/obo/UBERON_0014533		medullary lamina of thalamus
http://purl.obolibrary.org/obo/UBERON_0014534		external medullary lamina of thalamus
http://purl.obolibrary.org/obo/UBERON_0014548		pyramidal layer of CA1
http://purl.obolibrary.org/obo/UBERON_0014549		pyramidal layer of CA2
http://purl.obolibrary.org/obo/UBERON_0014550		pyramidal layer of CA3
http://purl.obolibrary.org/obo/UBERON_0014551		CA2 stratum oriens
http://purl.obolibrary.org/obo/UBERON_0014552		CA1 stratum oriens
http://purl.obolibrary.org/obo/UBERON_0014553		CA3 stratum oriens
http://purl.obolibrary.org/obo/UBERON_0014554		CA1 stratum radiatum
http://purl.obolibrary.org/obo/UBERON_0014555		CA2 stratum radiatum
http://purl.obolibrary.org/obo/UBERON_0014556		CA3 stratum radiatum
http://purl.obolibrary.org/obo/UBERON_0014557		CA1 stratum lacunosum moleculare
http://purl.obolibrary.org/obo/UBERON_0014558		CA2 stratum lacunosum moleculare
http://purl.obolibrary.org/obo/UBERON_0014559		CA3 stratum lacunosum moleculare
http://purl.obolibrary.org/obo/UBERON_0014560		CA3 stratum lucidum
http://purl.obolibrary.org/obo/UBERON_0014567		layer of hippocampal field
http://purl.obolibrary.org/obo/UBERON_0014589		anterior nucleus of hypothalamus anterior part
http://purl.obolibrary.org/obo/UBERON_0014590		anterior nucleus of hypothalamus central part
http://purl.obolibrary.org/obo/UBERON_0014591		anterior nucleus of hypothalamus posterior part
http://purl.obolibrary.org/obo/UBERON_0014592		anterior nucleus of hypothalamus dorsal part
http://purl.obolibrary.org/obo/UBERON_0014593		tuberomammillary nucleus dorsal part
http://purl.obolibrary.org/obo/UBERON_0014594		tuberomammillary nucleus ventral part
http://purl.obolibrary.org/obo/UBERON_0014595		paraventricular nucleus of the hypothalamus descending division - medial parvocellular part, ventral zone
http://purl.obolibrary.org/obo/UBERON_0014596		paraventricular nucleus of the hypothalamus descending division - dorsal parvocellular part
http://purl.obolibrary.org/obo/UBERON_0014597		paraventricular nucleus of the hypothalamus descending division - lateral parvocellular part
http://purl.obolibrary.org/obo/UBERON_0014598		paraventricular nucleus of the hypothalamus descending division - forniceal part
http://purl.obolibrary.org/obo/UBERON_0014599		paraventricular nucleus of the hypothalamus magnocellular division - anterior magnocellular part
http://purl.obolibrary.org/obo/UBERON_0014600		paraventricular nucleus of the hypothalamus magnocellular division - medial magnocellular part
http://purl.obolibrary.org/obo/UBERON_0014601		paraventricular nucleus of the hypothalamus magnocellular division - posterior magnocellular part
http://purl.obolibrary.org/obo/UBERON_0014602		paraventricular nucleus of the hypothalamus descending division
http://purl.obolibrary.org/obo/UBERON_0014603		paraventricular nucleus of the hypothalamus magnocellular division
http://purl.obolibrary.org/obo/UBERON_0014604		paraventricular nucleus of the hypothalamus parvocellular division
http://purl.obolibrary.org/obo/UBERON_0014605		fundus striati
http://purl.obolibrary.org/obo/UBERON_0014642		vestibulocerebellum
http://purl.obolibrary.org/obo/UBERON_0014648		hemisphere part of cerebellar posterior lobe
http://purl.obolibrary.org/obo/UBERON_0014649		white matter of medulla oblongata
http://purl.obolibrary.org/obo/UBERON_0014761		spinal trigeminal tract
http://purl.obolibrary.org/obo/UBERON_0014796		common tendinous ring
http://purl.obolibrary.org/obo/UBERON_0014889		left hemisphere of cerebellum
http://purl.obolibrary.org/obo/UBERON_0014890		right hemisphere of cerebellum
http://purl.obolibrary.org/obo/UBERON_0014891		brainstem white matter
http://purl.obolibrary.org/obo/UBERON_0014892		skeletal muscle organ
http://purl.obolibrary.org/obo/UBERON_0014903		primordial vasculature
http://purl.obolibrary.org/obo/UBERON_0014913		ventral pallium
http://purl.obolibrary.org/obo/UBERON_0014915		genu of facial nerve
http://purl.obolibrary.org/obo/UBERON_0014918		retrosplenial granular cortex
http://purl.obolibrary.org/obo/UBERON_0014935		cerebral cortex marginal layer
http://purl.obolibrary.org/obo/UBERON_0014950		layer of developing cerebral cortex
http://purl.obolibrary.org/obo/UBERON_0015203		non-connected functional system
http://purl.obolibrary.org/obo/UBERON_0015204		glandular system
http://purl.obolibrary.org/obo/UBERON_0015212		lateral structure
http://purl.obolibrary.org/obo/UBERON_0015228		circulatory organ
http://purl.obolibrary.org/obo/UBERON_0015233		nucleus of dorsal thalamus
http://purl.obolibrary.org/obo/UBERON_0015234		nucleus of ventral thalamus
http://purl.obolibrary.org/obo/UBERON_0015238		pineal complex
http://purl.obolibrary.org/obo/UBERON_0015244		accessory olfactory bulb granule cell layer
http://purl.obolibrary.org/obo/UBERON_0015410		heart plus pericardium
http://purl.obolibrary.org/obo/UBERON_0015432		accessory olfactory bulb mitral cell layer
http://purl.obolibrary.org/obo/UBERON_0015593		frontal gyrus
http://purl.obolibrary.org/obo/UBERON_0015599		genu of corpus callosum
http://purl.obolibrary.org/obo/UBERON_0015703		rostrum of corpus callosum
http://purl.obolibrary.org/obo/UBERON_0015708		splenium of the corpus callosum
http://purl.obolibrary.org/obo/UBERON_0015787		upper respiratory conduit
http://purl.obolibrary.org/obo/UBERON_0015788		olfactory apparatus chamber
http://purl.obolibrary.org/obo/UBERON_0015789		cranial or facial muscle
http://purl.obolibrary.org/obo/UBERON_0015793		induseum griseum
http://purl.obolibrary.org/obo/UBERON_0015800		taenia tectum of brain
http://purl.obolibrary.org/obo/UBERON_0015808		eye epithelium
http://purl.obolibrary.org/obo/UBERON_0015833		foregut epithelium
http://purl.obolibrary.org/obo/UBERON_0016490		auditory system
http://purl.obolibrary.org/obo/UBERON_0016525		frontal lobe
http://purl.obolibrary.org/obo/UBERON_0016526		lobe of cerebral hemisphere
http://purl.obolibrary.org/obo/UBERON_0016527		white matter of cerebral lobe
http://purl.obolibrary.org/obo/UBERON_0016529		cortex of cerebral lobe
http://purl.obolibrary.org/obo/UBERON_0016530		parietal cortex
http://purl.obolibrary.org/obo/UBERON_0016536		white matter of limbic lobe
http://purl.obolibrary.org/obo/UBERON_0016538		temporal cortex
http://purl.obolibrary.org/obo/UBERON_0016542		limbic cortex
http://purl.obolibrary.org/obo/UBERON_0016548		central nervous system gray matter layer
http://purl.obolibrary.org/obo/UBERON_0016549		central nervous system white matter layer
http://purl.obolibrary.org/obo/UBERON_0016550		spinal cord column
http://purl.obolibrary.org/obo/UBERON_0016554		white matter of midbrain
http://purl.obolibrary.org/obo/UBERON_0016555		stria of telencephalon
http://purl.obolibrary.org/obo/UBERON_0016566		pit
http://purl.obolibrary.org/obo/UBERON_0016633		parvocellular reticular nucleus
http://purl.obolibrary.org/obo/UBERON_0016634		premotor cortex
http://purl.obolibrary.org/obo/UBERON_0016635		paragigantocellular nucleus
http://purl.obolibrary.org/obo/UBERON_0016641		subparafascicular nucleus
http://purl.obolibrary.org/obo/UBERON_0016824		lateral paragigantocellular nucleus
http://purl.obolibrary.org/obo/UBERON_0016825		dorsal paragigantocellular nucleus
http://purl.obolibrary.org/obo/UBERON_0016879		future central nervous system
http://purl.obolibrary.org/obo/UBERON_0016880		future nervous system
http://purl.obolibrary.org/obo/UBERON_0016887		entire extraembryonic component
http://purl.obolibrary.org/obo/UBERON_0016888		transitional anatomical structure
http://purl.obolibrary.org/obo/UBERON_0017650		developing mesenchymal structure
http://purl.obolibrary.org/obo/UBERON_0018237		dorsal column-medial lemniscus pathway
http://purl.obolibrary.org/obo/UBERON_0018238		dorsal column nucleus
http://purl.obolibrary.org/obo/UBERON_0018254		skeletal musculature
http://purl.obolibrary.org/obo/UBERON_0018262		dorsal zone of medial entorhinal cortex
http://purl.obolibrary.org/obo/UBERON_0019207		chorioretinal region
http://purl.obolibrary.org/obo/UBERON_0019258		white matter of hindbrain
http://purl.obolibrary.org/obo/UBERON_0019261		white matter of forebrain
http://purl.obolibrary.org/obo/UBERON_0019262		white matter of myelencephalon
http://purl.obolibrary.org/obo/UBERON_0019263		gray matter of hindbrain
http://purl.obolibrary.org/obo/UBERON_0019264		gray matter of forebrain
http://purl.obolibrary.org/obo/UBERON_0019267		gray matter of midbrain
http://purl.obolibrary.org/obo/UBERON_0019269		gray matter of diencephalon
http://purl.obolibrary.org/obo/UBERON_0019291		white matter of metencephalon
http://purl.obolibrary.org/obo/UBERON_0019292		white matter of pons
http://purl.obolibrary.org/obo/UBERON_0019293		white matter of pontine tegmentum
http://purl.obolibrary.org/obo/UBERON_0019294		commissure of telencephalon
http://purl.obolibrary.org/obo/UBERON_0019304		sensory organ epithelium
http://purl.obolibrary.org/obo/UBERON_0019306		nose epithelium
http://purl.obolibrary.org/obo/UBERON_0020358		accessory XI nerve nucleus
http://purl.obolibrary.org/obo/UBERON_0022229		posterior amygdaloid nucleus
http://purl.obolibrary.org/obo/UBERON_0022230		retrohippocampal region
http://purl.obolibrary.org/obo/UBERON_0022235		peduncle of diencephalon
http://purl.obolibrary.org/obo/UBERON_0022236		peduncle of thalamus
http://purl.obolibrary.org/obo/UBERON_0022247		forebrain ipsilateral fiber tracts
http://purl.obolibrary.org/obo/UBERON_0022256		subthalamic fasciculus
http://purl.obolibrary.org/obo/UBERON_0022272		corticobulbar tract
http://purl.obolibrary.org/obo/UBERON_0022288		surface of eyeball
http://purl.obolibrary.org/obo/UBERON_0022303		nervous system cell part layer
http://purl.obolibrary.org/obo/UBERON_0022424		supragenual nucleus of pontine tegmentum
http://purl.obolibrary.org/obo/UBERON_0022434		primary superior olive
